127.0.0.1 - - [03/Nov/2014:10:55:04 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:21:05 +0530] "GET /vision/user/jsp%20files/error/loginerror.jsp HTTP/1.1" 200 5015
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:05 +0530] "POST /vision/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:05 +0530] "GET /vision/user/jsp%20files/error/loginerror.jsp HTTP/1.1" 200 5015
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:12 +0530] "POST /vision/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:12 +0530] "GET /vision/user/jsp%20files/afterlogin/afterlogin_index.jsp HTTP/1.1" 200 7886
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:13 +0530] "GET /vision/user/css%20files/grid.css HTTP/1.1" 200 9176
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:13 +0530] "GET /vision/user/images/loginform/user1.png HTTP/1.1" 200 1862
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:13 +0530] "GET /vision/user/js%20files/grid.js HTTP/1.1" 200 8491
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:13 +0530] "GET /vision/user/images/grid/4.jpg HTTP/1.1" 200 79822
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:13 +0530] "GET /vision/user/images/grid/2.gif HTTP/1.1" 200 163244
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:13 +0530] "GET /vision/user/images/grid/5.jpg HTTP/1.1" 200 148618
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:13 +0530] "GET /vision/user/images/grid/1.jpg HTTP/1.1" 200 329745
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:13 +0530] "GET /vision/user/images/grid/3.jpg HTTP/1.1" 200 112777
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:23:13 +0530] "GET /vision/user/images/grid/6.jpg HTTP/1.1" 200 53068
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:24:50 +0530] "GET /vision/UpdateServlet HTTP/1.1" 200 3994
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:24:50 +0530] "GET /vision/user/js%20files/user_update.js HTTP/1.1" 200 6119
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:26:22 +0530] "GET /vision/user/jsp%20files/afterlogin/feedback.jsp HTTP/1.1" 200 2060
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:26:22 +0530] "GET /vision/user/js%20files/user_feedback.js HTTP/1.1" 200 2342
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:28:03 +0530] "GET /vision/user/jsp%20files/afterlogin/afterlogin_features.jsp HTTP/1.1" 200 11828
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:28:04 +0530] "GET /vision/user/js%20files/scroll.js HTTP/1.1" 200 4701
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:28:04 +0530] "GET /vision/user/images/reasons/udaipur2.jpg HTTP/1.1" 200 159128
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:28:04 +0530] "GET /vision/user/images/reasons/4177219622_9a9aa36759_z.jpg HTTP/1.1" 200 133797
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:28:04 +0530] "GET /vision/user/images/reasons/udaipur_city_palace2.jpg HTTP/1.1" 200 54693
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:28:04 +0530] "GET /vision/user/images/reasons/ShilpGramGoaday-4-610x330.jpg HTTP/1.1" 200 70651
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:28:04 +0530] "GET /vision/user/images/reasons/Jagdish-Temple-Udaipur-640x480.jpg HTTP/1.1" 200 83625
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:28:06 +0530] "GET /vision/user/jsp%20files/afterlogin/feedback.jsp HTTP/1.1" 200 2060
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:30:16 +0530] "GET /vision/user/jsp%20files/afterlogin/afterlogin_features.jsp HTTP/1.1" 200 11828
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:32:36 +0530] "GET /vision/user/jsp%20files/wildlife/wildlife.jsp HTTP/1.1" 200 9138
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:32:37 +0530] "GET /vision/user/images/wildlife/kumbhalgarh.jpg HTTP/1.1" 200 42626
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:32:37 +0530] "GET /vision/user/images/wildlife/sajj.jpg HTTP/1.1" 200 26425
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:32:37 +0530] "GET /vision/user/images/wildlife/jaisamand.jpg HTTP/1.1" 200 39692
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:32:37 +0530] "GET /vision/user/images/wildlife/crocodile-lake.png HTTP/1.1" 200 430458
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:32:53 +0530] "GET /vision/user/jsp%20files/museums/museums.jsp HTTP/1.1" 200 12918
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:32:53 +0530] "GET /vision/user/images/museums/13731263-qpr.jpg HTTP/1.1" 200 54342
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:32:53 +0530] "GET /vision/user/images/museums/city_palace_Udaipur1-qpr.jpg HTTP/1.1" 200 91673
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:32:53 +0530] "GET /vision/user/images/museums/vintage-collection-of-classic-cars-museum-udaipur-qpr.jpg HTTP/1.1" 200 62248
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:32:53 +0530] "GET /vision/user/images/museums/shilpgram-museum4-qpr.jpg HTTP/1.1" 200 67090
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:32:53 +0530] "GET /vision/user/images/museums/lok-kala-mandal-udaipur-qpr.jpg HTTP/1.1" 200 45009
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:33:57 +0530] "GET /vision/user/jsp%20files/wildlife/wildlife.jsp HTTP/1.1" 200 9138
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:35:57 +0530] "GET /vision/user/jsp%20files/museums/museums.jsp HTTP/1.1" 200 12918
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:13 +0530] "GET /vision/user/jsp%20files/museums/citypalace.jsp HTTP/1.1" 200 10881
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/1280px-Room_of_mirrors,_City_Palace,_Udaipur-qpr.jpg HTTP/1.1" 200 271949
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/1280px-Evening_view,_City_Palace,_Udaipur-qpr.jpg HTTP/1.1" 200 180535
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/City-Palace-Udaipur-3-qpr.jpg HTTP/1.1" 200 293362
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/4853914600_b96d3d7396_b-qpr.jpg HTTP/1.1" 200 148018
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/City-Palace-of-Udaipur-On-Lake-Pichola-India-1600x1200-qpr.jpg HTTP/1.1" 200 173298
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/1280px-Balconies_with_ceramic_tiles,_City_Palace,_Udaipur-qpr.jpg HTTP/1.1" 200 232975
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/7406424-qpr.jpg HTTP/1.1" 200 182525
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/1280px-City_Palace_(Udaipur)_07-qpr.jpg HTTP/1.1" 200 171802
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/75770112-qpr.jpg HTTP/1.1" 200 186215
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/4853099127_5356c76f44_b-qpr.jpg HTTP/1.1" 200 143714
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/4853113047_5cce58d4e8_b-qpr.jpg HTTP/1.1" 200 218047
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/4853124643_c12e5f2f92_b-qpr.jpg HTTP/1.1" 200 284710
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/4853706970_bd83b6679b_b-qpr.jpg HTTP/1.1" 200 233213
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:36:14 +0530] "GET /vision/user/images/citypalace/inside-the-city-palace--udaipur-qpr.jpg HTTP/1.1" 200 144223
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:37:25 +0530] "GET /vision/user/jsp%20files/hotels/hotels.jsp HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:37:25 +0530] "GET /vision/user/js%20files/hotels.js HTTP/1.1" 200 1962
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:39:05 +0530] "POST /vision/HotelSelectionServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:39:05 +0530] "GET /vision/user/jsp%20files/hotels/heritagehotels.jsp HTTP/1.1" 200 4171
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:40:13 +0530] "GET /vision/HotelServlet?h_name=Amar%20Kothi HTTP/1.1" 200 6629
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:40:13 +0530] "GET /vision/admin/show.jsp HTTP/1.1" 200 59044
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:40:31 +0530] "GET /vision/HotelServlet?h_name=Garden%20Hotel HTTP/1.1" 200 5983
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:40:31 +0530] "GET /vision/admin/show.jsp HTTP/1.1" 200 138543
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:40:44 +0530] "GET /vision/HotelServlet?h_name=Hotel%20Shikarbadi HTTP/1.1" 200 6436
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:40:44 +0530] "GET /vision/admin/show.jsp HTTP/1.1" 200 59383
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:40:47 +0530] "GET /vision/HotelServlet?h_name=Shiv%20Niwas%20Palace HTTP/1.1" 200 6251
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:40:47 +0530] "GET /vision/admin/show.jsp HTTP/1.1" 200 27756
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:43:23 +0530] "GET /vision/user/jsp%20files/restaurants/restaurants.jsp HTTP/1.1" 200 3089
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:43:23 +0530] "GET /vision/user/js%20files/restaurants.js HTTP/1.1" 200 1977
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:45:05 +0530] "GET /vision/user/jsp%20files/excursions/excursion.jsp HTTP/1.1" 200 9902
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:45:05 +0530] "GET /vision/user/images/kumbhalgarh/smallKumbhalgarh_fort_at_night-qpr.jpg HTTP/1.1" 200 24372
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:45:05 +0530] "GET /vision/user/images/chittorgarh/smallchittorgarh-fort-1-qpr.jpg HTTP/1.1" 200 52928
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:45:05 +0530] "GET /vision/user/images/sajjangarh/smallMonsoon_Palace-qpr.jpg HTTP/1.1" 200 36189
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:45:05 +0530] "GET /vision/user/images/haldighati/smallhaldighati-qpr.jpg HTTP/1.1" 200 47326
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:45:05 +0530] "GET /vision/user/images/ranakpur/smallranakpur-qpr.jpg HTTP/1.1" 200 59831
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:47:15 +0530] "GET /vision/user/jsp%20files/temples/temples.jsp HTTP/1.1" 200 15152
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:47:15 +0530] "GET /vision/user/images/temples/bohraganeshji.jpg HTTP/1.1" 200 127114
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:47:15 +0530] "GET /vision/user/images/temples/Karni-Mata-Medium.jpg HTTP/1.1" 200 55451
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:47:15 +0530] "GET /vision/user/images/temples/eklingji-temple-640x474.jpg HTTP/1.1" 200 121760
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:47:15 +0530] "GET /vision/user/images/temples/Neemach-Mata-Medium.jpg HTTP/1.1" 200 68706
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:47:15 +0530] "GET /vision/user/images/temples/Amba-Mata-Ji-Medium.jpg HTTP/1.1" 200 57760
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:47:15 +0530] "GET /vision/user/images/temples/Shriji.jpg HTTP/1.1" 200 107433
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:47:15 +0530] "GET /vision/user/images/temples/Jagdish-Mandir-Medium.jpg HTTP/1.1" 200 53695
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:47:15 +0530] "GET /vision/user/images/temples/Mahakaleshwara-Temple.jpg HTTP/1.1" 200 62401
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:47:15 +0530] "GET /vision/user/images/temples/Sagas-Ji-Bavji-Medium.jpg HTTP/1.1" 200 72274
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:47:15 +0530] "GET /vision/user/images/temples/Mahalakshmi-Temple-Medium.jpg HTTP/1.1" 200 49338
